,Poem name,Location,Split
3079,QUÉJASE DE LA SUERTE,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3030],Train
3080,HOMBRES DE LOS OCÉANOS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3031],Train
3081,"Hoy, que es el cumpleaños de mi hermana",[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3032],Train
3082,Hipótesis,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3033],Train
3083,FIESTA POPULAR DE ULTRATUMBA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3034],Train
3084,LA AUSENCIA DEL OLVIDO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3035],Train
3085,ORQUÍDEA EN EL GENTÍO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3036],Train
3086,Los ojos de Rimbaud,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3037],Train
3087,TUS MANOS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3038],Train
3088,LA DUQUESA JOB,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3039],Train
3089,"Dulce Señor, mis vanos pensamientos",[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3040],Train
3090,NOCTURNO EN QUE NADA SE OYE,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3041],Train
3091,HOMBRE,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3042],Train
3092,TEMORES EN EL FAVOR,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3043],Train
3093,CANTO A PUERTO RICO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3044],Train
3094,VERWISCH DIE SPUREN,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3045],Train
3095,Aniversario de bodas,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3046],Train
3096,La noria,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3047],Train
3097,PRIMER AMOR,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3048],Train
3098,El viento en la isla,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3049],Train
3099,INSOMNIO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3050],Train
3100,TORERILLO EN TRIANA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3051],Train
3101,Romance Histórico I,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3052],Train
3102,Rima XXVIII,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3053],Train
3103,"Araucanía, rosa mojada, diviso...",[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3054],Train
3104,Envío,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3055],Train
3105,Oviscapto étnico,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3056],Train
3106,GRAN MARCHA HERÓICA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3057],Train
3107,La madre triste,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3058],Train
3108,La noche,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3059],Train
3109,LOS AMANTES,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3060],Train
3110,Emblema,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3061],Train
3111,ESTELAS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3062],Train
3112,ODA XXI - A NUESTRA SEÑORA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3063],Train
3113,Geógrama III,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3064],Train
3114,EL AMOR MARIPOSA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3065],Train
3115,"Suspiros tristes, lágrimas cansadas",[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3066],Train
3116,EL CLÉRIGO SIMPLE,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3067],Train
3117,Dos palabras,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3068],Train
3118,Diario Urbano,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3069],Train
3119,A UN RUISEÑOR,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3070],Train
3120,AMOR AUSENTE,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3071],Train
3121,Cien sonetos de amor,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3072],Train
3122,COMPARACIÓN,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3073],Train
3123,Precauciones de última hora,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3074],Train
3124,DESIGNIO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3075],Train
3125,LOS TRABAJOS Y LAS NOCHES,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3076],Train
3126,Si mis manos pudieran deshojar,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3077],Train
3127,1964,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3078],Train
3128,Amor con tan honesto pensamiento,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3079],Train
3129,La Atalaya,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3080],Train
3130,Semillas para un himno,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3081],Train
3131,PERMISO PARA LAVARME,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3082],Train
3132,PROYECTO DE UN BESO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3083],Train
3133,El extranjero,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3084],Train
3134,SEMBRAR,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3085],Train
3135,"VEN, MADRE, A DESCANSAR",[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3086],Train
3136,A ROSA DE ALBERTI,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3087],Train
3137,México (1940),[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3088],Train
3138,SONETO LXXXII,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3089],Train
3139,EL ÁRBOL,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3090],Train
3140,La portadora,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3091],Train
3141,No se lo digas,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3092],Train
3142,CÁNTICO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3093],Train
3143,Tres cantares enviados a Unamuno en 1913,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3094],Train
3144,SONETO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3095],Train
3145,A NUESTRA SEÑORA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3096],Train
3146,EN LA MUERTE,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3097],Train
3147,UNA FRÍA MAÑANA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3098],Train
3148,La mamadre,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3099],Train
3149,Soneto,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3100],Train
3150,HIJAS DEL VIENTO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3101],Train
3151,Volver,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3102],Train
3152,MI FÍSICO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3103],Train
3153,RUSIA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3104],Train
3154,AL POETA PEDRO SOTO DE ROJAS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3105],Train
3155,El silencio,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3106],Train
3156,Conciencia,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3107],Train
3157,En el día de su muerte,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3108],Train
3158,EL ESPEJO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3109],Train
3159,Arqueros,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3110],Train
3160,Juntos nosotros,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3111],Train
3161,CÁRCEL PERPETUA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3112],Train
3162,Sueño de la razón oscura,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3113],Train
3163,La tinta de este papel es la tinta última,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3114],Train
3164,El soneto de tu voz,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3115],Train
3165,Perlas negras XII,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3116],Train
3166,FIESTA DE TOROS EN MADRID,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3117],Train
3167,Caminos,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3118],Train
3168,A LA MUERTE DE DON JOSÉ MARÍA DE HEREDIA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3119],Train
3169,SUPER FLUMINA BABYLONIS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3120],Train
3170,Desnudo en barro,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3121],Train
3171,De endurecer la tierra...,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3122],Train
3172,NIHILISMO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3123],Train
3173,EL SUR,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3124],Train
3174,AL MONTE DONDE FUE CARTAGO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3125],Train
3175,Limbo,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3126],Train
3176,SONETO VII,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3127],Train
3177,HOY COMO NUNCA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3128],Train
3178,De ustedes todos mis caminos,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3129],Train
3179,DICE EL SEÑOR,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3130],Train
3180,LA CALAVERA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3131],Train
3181,La noche,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3132],Train
3182,APARICIÓN URBANA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3133],Train
3183,La calle,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3134],Train
3184,EN QUE SATISFAGA UN RECELO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3135],Train
3185,Propósitos,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3136],Train
3186,FUERZA DE LÁGRIMAS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3137],Train
3187,Tres árboles,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3138],Train
3188,El poeta pregunta por Stella,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3139],Train
3189,PIEDRA DE HORNO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3140],Train
3190,Dos ángeles,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3141],Train
3191,Oda a la cuchara,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3142],Train
3192,AUSENCIA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3143],Train
3193,Reencuentro,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3144],Train
3194,Plenitud,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3145],Train
3195,Clásico urbano,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3146],Train
3196,Despedida,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3147],Train
3197,TRISTE,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3148],Train
3198,A un tiempo dejaba el Sol,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3149],Train
3199,MIENTRAS MUERE LA TARDE,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3150],Train
3200,Preludio,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3151],Train
3201,Ese día,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3152],Train
3202,Fábula de la sirena y los borrachos,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3153],Train
3203,Los pelegrinitos,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3154],Train
3204,Neurosis,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3155],Train
3205,SONETO XXX,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3156],Train
3206,Tarde del trópico,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3157],Train
3207,Rima LXXVIII,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3158],Train
3208,Si alguien llama a tu puerta,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3159],Train
3209,No hay pura luz,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3160],Train
3210,HISTORIA DEL PENSAMIENTO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3161],Train
3211,"A TI, ÚNICA",[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3162],Train
3212,Manitas,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3163],Train
3213,EL ENLACE,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3164],Train
3214,Los poetas,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3165],Train
3215,SUB-UMBRA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3166],Train
3216,20 poemas de amor y una canción desesperadaPoema 17,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3167],Train
3217,La tarde sobre los tejados,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3168],Train
3218,Inmortalidad,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3169],Train
3219,Tango para engañar a la tristeza,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3170],Train
3220,Alaba los ojos negros de Julia,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3171],Train
3221,TUS PALABRAS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3172],Train
3222,El alcachofa transplantado,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3173],Train
3223,Del amor por los bárbaros,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3174],Train
3224,Proverbios y cantares III,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3175],Train
3225,Abrace a sus niños,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3176],Train
3226,El puente,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3177],Train
3227,Ayer,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3178],Train
3228,Ese recuerdo ausente,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3179],Train
3229,,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3180],Train
3230,El bisonte,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3181],Train
3231,A JULIO CÉSAR MIRANDO LA CABEZA DE POMPEYO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3182],Train
3232,CANCIÓN V,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3183],Train
3233,ESTATUA ECUESTRE,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3184],Train
3234,Biografía (prólogo),[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3185],Train
3235,FORMÓ,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3186],Train
3236,EL NIÑO DORMIDO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3187],Train
3237,HUMILDEMENTE,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3188],Train
3238,OCASO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3189],Train
3239,SONETO XVI,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3190],Train
3240,La noticia,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3191],Train
3241,Ausencia,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3192],Train
3242,Busqué,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3193],Train
3243,De una Virgen hermosa,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3194],Train
3244,LUNA GRANDE,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3195],Train
3245,EL NIÑO DE LA NOCHE,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3196],Train
3246,CONSUMACIÓN,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3197],Train
3247,CANTO XII,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3198],Train
3248,A LA MEMORIA DE LA MUERTE Y DEL INFIERNO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3199],Train
3249,ELEGÍA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3200],Train
3250,POEMA SIN TÍTULO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3201],Train
3251,AL PARTIR,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3202],Train
3252,La sombra,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3203],Train
3253,INSTANTES,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3204],Train
3254,LA CONDENA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3205],Train
3255,Más allá de la guitarra,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3206],Train
3256,MÍSTICA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3207],Train
3257,BOSQUE DE MÚSICA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3208],Train
3258,POEMA DE LA DESPEDIDA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3209],Train
3259,Rima LV,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3210],Train
3260,SIN LEYES,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3211],Train
3261,CON OJOS DE NIÑA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3212],Train
3262,PARA QUE YO ME LLAME ÁNGEL GONZÁLEZ,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3213],Train
3263,Cutufato y su gato,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3214],Train
3264,El canto errante,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3215],Train
3265,Ahora y en la hora del mar,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3216],Train
3266,AL PADRE FRANCISCO DE CASTRO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3217],Train
3267,A CÁNDIDA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3218],Train
3268,CANONIZACIÓN,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3219],Train
3269,Misterio,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3220],Train
3270,LA VISITA DEL ÁNGEL,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3221],Train
3271,Túmulo de la mariposa,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3222],Train
3272,El tiempo difícil (I),[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3223],Train
3273,LOS LABIOS IMPACIENTES,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3224],Train
3274,OCTUBRE OCHO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3225],Train
3275,"Unos del 38, por favor",[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3226],Train
3276,LA MURALLA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3227],Train
3277,Canción amarga,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3228],Train
3278,BASTA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3229],Train
3279,CANCIONERO DE PRÍNCIPE DE VERGARA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3230],Train
3280,La guardia urbana,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3231],Train
3281,"YO ME PREGUNTO, MADRE",[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3232],Train
3282,QUIÉN VOLVIESE A TENER,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3233],Train
3283,CELEBRACIÓN DE UN CUMPLEAÑOS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3234],Train
3284,Behering,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3235],Train
3285,Poema desde un caracol,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3236],Train
3286,A FEDERICO GARCÍA LORCA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3237],Train
3287,Cien sonetos de amor,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3238],Train
3288,¡Grande privilegio! (Zaida C. de Ramón),[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3239],Train
3289,Cien sonetos de amor,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3240],Train
3290,HUNDIMIENTOS DE LA COSTUMBRE,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3241],Train
3291,Oda al diccionario,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3242],Train
3292,Vértigo,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3243],Train
3293,¿CÓMO ERA?,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3244],Train
3294,LA HISTORIA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3245],Train
3295,Parergón,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3246],Train
3296,Llamada,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3247],Train
3297,Oda a la mordaza,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3248],Train
3298,ANTE EL ESPEJO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3249],Train
3299,EXEMPLIFICA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3250],Train
3300,BLANCA PIEDRECITA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3251],Train
3301,VALLE VALLEJO,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3252],Train
3302,A un médico,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3253],Train
3303,BORDADOS DE DIOS,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3254],Train
3304,En el andén,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3255],Train
3305,Rima LXXIV,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3256],Train
3306,Canción,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3257],Train
3307,A un gato,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3258],Train
3308,TRASCIELO DEL CIELO AZUL,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3259],Train
3309,Últimas golondrinas,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3260],Train
3310,Cien sonetos de amor,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3261],Train
3311,Autumnal,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3262],Train
3312,LA SOLA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3263],Train
3313,Me gustó que lloraras,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3264],Train
3314,Rima VIII,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3265],Train
3315,Como un ángel muerto,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3266],Train
3316,El jardín,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3267],Train
3317,EL GALLO DESPERTADOR,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3268],Train
3318,La armonía,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3269],Train
3319,LA CARENCIA,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3270],Train
3320,Bleistifte höchster Qualität,[KAGGLE_DS_ROOT]/spanish-poetry-dataset/poems.csv[content:3271],Train
